date,store_id,store_name,store_type,store_size,city,location_type,product_id,product_name,product_category,price,base_price,discount,promotion,temperature,rainfall,humidity,weather_condition,heatwave,festival,festival_name,festival_intensity,days_to_festival,holiday,day_of_week,weekend,month,warehouse_capacity,delivery_delay,disruption_flag,actual_demand
2024-10-30,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P002,Mineral Water 1L,Beverages,20.0,20,0,0,28.3,0.0,76.2,normal,0,1,Diwali,0.665,2,1,2,0,10,100,0,0,122
2024-10-30,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P003,Milk 1L,Dairy,60.0,60,0,0,28.3,0.0,76.2,normal,0,1,Diwali,0.665,2,1,2,0,10,100,0,0,122
2024-10-30,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P004,Curd 500g,Dairy,45.0,45,0,0,28.3,0.0,76.2,normal,0,1,Diwali,0.665,2,1,2,0,10,100,0,0,131
2024-10-30,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P005,Chips 200g,Snacks,35.0,35,0,0,28.3,0.0,76.2,normal,0,1,Diwali,0.665,2,1,2,0,10,100,0,0,146
2024-10-30,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P006,Biscuits 400g,Snacks,40.0,40,0,0,28.3,0.0,76.2,normal,0,1,Diwali,0.665,2,1,2,0,10,100,0,0,156
2024-10-30,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P007,Tomatoes 1kg,Fresh Produce,30.0,30,0,0,28.3,0.0,76.2,normal,0,1,Diwali,0.665,2,1,2,0,10,100,0,0,119
2024-10-30,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P008,Onions 1kg,Fresh Produce,25.0,25,0,0,28.3,0.0,76.2,normal,0,1,Diwali,0.665,2,1,2,0,10,100,0,0,131
2024-10-30,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P009,Ice Cream 500ml,Frozen,80.0,80,0,0,28.3,0.0,76.2,normal,0,1,Diwali,0.665,2,1,2,0,10,100,0,0,154
2024-10-30,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P010,Rice 5kg,Staples,250.0,250,0,0,28.3,0.0,76.2,normal,0,1,Diwali,0.665,2,1,2,0,10,100,0,0,125
2024-10-30,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P001,Cold Drinks 2L,Beverages,50.0,50,0,0,28.3,15.9,75.9,rainy,0,1,Diwali,0.665,2,1,2,0,10,100,0,0,347
2024-10-30,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P002,Mineral Water 1L,Beverages,20.0,20,0,0,28.3,15.9,75.9,rainy,0,1,Diwali,0.665,2,1,2,0,10,100,0,0,312
2024-10-30,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P003,Milk 1L,Dairy,60.0,60,0,0,28.3,15.9,75.9,rainy,0,1,Diwali,0.665,2,1,2,0,10,100,0,0,373
2024-10-30,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P004,Curd 500g,Dairy,45.0,45,0,0,28.3,15.9,75.9,rainy,0,1,Diwali,0.665,2,1,2,0,10,100,6,1,406
2024-10-30,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P005,Chips 200g,Snacks,35.0,35,0,0,28.3,15.9,75.9,rainy,0,1,Diwali,0.665,2,1,2,0,10,100,0,0,372
2024-10-30,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P006,Biscuits 400g,Snacks,40.0,40,0,0,28.3,15.9,75.9,rainy,0,1,Diwali,0.665,2,1,2,0,10,100,0,0,295
2024-10-30,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P007,Tomatoes 1kg,Fresh Produce,27.0,30,10,1,28.3,15.9,75.9,rainy,0,1,Diwali,0.665,2,1,2,0,10,100,0,0,331
2024-10-30,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P008,Onions 1kg,Fresh Produce,25.0,25,0,0,28.3,15.9,75.9,rainy,0,1,Diwali,0.665,2,1,2,0,10,100,0,0,298
2024-10-30,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P009,Ice Cream 500ml,Frozen,80.0,80,0,0,28.3,15.9,75.9,rainy,0,1,Diwali,0.665,2,1,2,0,10,100,0,0,292
2024-10-30,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P010,Rice 5kg,Staples,250.0,250,0,0,28.3,15.9,75.9,rainy,0,1,Diwali,0.665,2,1,2,0,10,100,0,0,327
2024-10-30,S063,Erode Store,Neighborhood,small,Erode,rural,P001,Cold Drinks 2L,Beverages,40.0,50,20,1,26.5,1.0,68.5,rainy,0,1,Diwali,0.665,2,1,2,0,10,100,18,1,136
2024-10-30,S063,Erode Store,Neighborhood,small,Erode,rural,P002,Mineral Water 1L,Beverages,20.0,20,0,0,26.5,1.0,68.5,rainy,0,1,Diwali,0.665,2,1,2,0,10,100,0,0,122
2024-10-30,S063,Erode Store,Neighborhood,small,Erode,rural,P003,Milk 1L,Dairy,60.0,60,0,0,26.5,1.0,68.5,rainy,0,1,Diwali,0.665,2,1,2,0,10,100,0,0,127
2024-10-30,S063,Erode Store,Neighborhood,small,Erode,rural,P004,Curd 500g,Dairy,45.0,45,0,0,26.5,1.0,68.5,rainy,0,1,Diwali,0.665,2,1,2,0,10,100,0,0,155
2024-10-30,S063,Erode Store,Neighborhood,small,Erode,rural,P005,Chips 200g,Snacks,35.0,35,0,0,26.5,1.0,68.5,rainy,0,1,Diwali,0.665,2,1,2,0,10,100,0,0,128
2024-10-30,S063,Erode Store,Neighborhood,small,Erode,rural,P006,Biscuits 400g,Snacks,40.0,40,0,0,26.5,1.0,68.5,rainy,0,1,Diwali,0.665,2,1,2,0,10,100,0,0,146
2024-10-30,S063,Erode Store,Neighborhood,small,Erode,rural,P007,Tomatoes 1kg,Fresh Produce,30.0,30,0,0,26.5,1.0,68.5,rainy,0,1,Diwali,0.665,2,1,2,0,10,100,0,0,111
2024-10-30,S063,Erode Store,Neighborhood,small,Erode,rural,P008,Onions 1kg,Fresh Produce,25.0,25,0,0,26.5,1.0,68.5,rainy,0,1,Diwali,0.665,2,1,2,0,10,100,0,0,112
2024-10-30,S063,Erode Store,Neighborhood,small,Erode,rural,P009,Ice Cream 500ml,Frozen,80.0,80,0,0,26.5,1.0,68.5,rainy,0,1,Diwali,0.665,2,1,2,0,10,100,0,0,123
2024-10-30,S063,Erode Store,Neighborhood,small,Erode,rural,P010,Rice 5kg,Staples,250.0,250,0,0,26.5,1.0,68.5,rainy,0,1,Diwali,0.665,2,1,2,0,10,100,0,0,161
2024-10-30,S071,Vellore Mart,Supermarket,medium,Vellore,suburban,P001,Cold Drinks 2L,Beverages,50.0,50,0,0,27.1,37.0,87.3,rainy,0,1,Diwali,0.665,2,1,2,0,10,100,6,1,178
2024-10-30,S071,Vellore Mart,Supermarket,medium,Vellore,suburban,P002,Mineral Water 1L,Beverages,20.0,20,0,0,27.1,37.0,87.3,rainy,0,1,Diwali,0.665,2,1,2,0,10,100,0,0,152
2024-10-30,S071,Vellore Mart,Supermarket,medium,Vellore,suburban,P003,Milk 1L,Dairy,60.0,60,0,0,27.1,37.0,87.3,rainy,0,1,Diwali,0.665,2,1,2,0,10,87,0,1,174
2024-10-30,S071,Vellore Mart,Supermarket,medium,Vellore,suburban,P004,Curd 500g,Dairy,45.0,45,0,0,27.1,37.0,87.3,rainy,0,1,Diwali,0.665,2,1,2,0,10,100,0,0,236
2024-10-30,S071,Vellore Mart,Supermarket,medium,Vellore,suburban,P005,Chips 200g,Snacks,35.0,35,0,0,27.1,37.0,87.3,rainy,0,1,Diwali,0.665,2,1,2,0,10,100,0,0,253
2024-10-30,S071,Vellore Mart,Supermarket,medium,Vellore,suburban,P006,Biscuits 400g,Snacks,40.0,40,0,0,27.1,37.0,87.3,rainy,0,1,Diwali,0.665,2,1,2,0,10,100,0,0,248
2024-10-30,S071,Vellore Mart,Supermarket,medium,Vellore,suburban,P007,Tomatoes 1kg,Fresh Produce,27.0,30,10,1,27.1,37.0,87.3,rainy,0,1,Diwali,0.665,2,1,2,0,10,100,0,0,199
2024-10-30,S071,Vellore Mart,Supermarket,medium,Vellore,suburban,P008,Onions 1kg,Fresh Produce,25.0,25,0,0,27.1,37.0,87.3,rainy,0,1,Diwali,0.665,2,1,2,0,10,100,0,0,191
2024-10-30,S071,Vellore Mart,Supermarket,medium,Vellore,suburban,P009,Ice Cream 500ml,Frozen,80.0,80,0,0,27.1,37.0,87.3,rainy,0,1,Diwali,0.665,2,1,2,0,10,100,18,1,149
2024-10-30,S071,Vellore Mart,Supermarket,medium,Vellore,suburban,P010,Rice 5kg,Staples,250.0,250,0,0,27.1,37.0,87.3,rainy,0,1,Diwali,0.665,2,1,2,0,10,100,0,0,297
2024-10-30,S082,Dindigul Grocery,Neighborhood,small,Dindigul,rural,P001,Cold Drinks 2L,Beverages,50.0,50,0,0,28.5,9.9,86.7,rainy,0,0,None,0.0,-1,0,2,0,10,100,0,0,86
2024-10-30,S082,Dindigul Grocery,Neighborhood,small,Dindigul,rural,P002,Mineral Water 1L,Beverages,20.0,20,0,0,28.5,9.9,86.7,rainy,0,0,None,0.0,-1,0,2,0,10,100,0,0,107
2024-10-30,S082,Dindigul Grocery,Neighborhood,small,Dindigul,rural,P003,Milk 1L,Dairy,60.0,60,0,0,28.5,9.9,86.7,rainy,0,0,None,0.0,-1,0,2,0,10,100,0,0,96
2024-10-30,S082,Dindigul Grocery,Neighborhood,small,Dindigul,rural,P004,Curd 500g,Dairy,45.0,45,0,0,28.5,9.9,86.7,rainy,0,0,None,0.0,-1,0,2,0,10,100,0,0,118
2024-10-30,S082,Dindigul Grocery,Neighborhood,small,Dindigul,rural,P005,Chips 200g,Snacks,35.0,35,0,0,28.5,9.9,86.7,rainy,0,0,None,0.0,-1,0,2,0,10,100,0,0,77
2024-10-30,S082,Dindigul Grocery,Neighborhood,small,Dindigul,rural,P006,Biscuits 400g,Snacks,40.0,40,0,0,28.5,9.9,86.7,rainy,0,0,None,0.0,-1,0,2,0,10,100,0,0,106
2024-10-30,S082,Dindigul Grocery,Neighborhood,small,Dindigul,rural,P007,Tomatoes 1kg,Fresh Produce,30.0,30,0,0,28.5,9.9,86.7,rainy,0,0,None,0.0,-1,0,2,0,10,100,0,0,111
2024-10-30,S082,Dindigul Grocery,Neighborhood,small,Dindigul,rural,P008,Onions 1kg,Fresh Produce,25.0,25,0,0,28.5,9.9,86.7,rainy,0,0,None,0.0,-1,0,2,0,10,100,0,0,100
2024-10-30,S082,Dindigul Grocery,Neighborhood,small,Dindigul,rural,P009,Ice Cream 500ml,Frozen,80.0,80,0,0,28.5,9.9,86.7,rainy,0,0,None,0.0,-1,0,2,0,10,100,0,0,119
2024-10-30,S082,Dindigul Grocery,Neighborhood,small,Dindigul,rural,P010,Rice 5kg,Staples,250.0,250,0,0,28.5,9.9,86.7,rainy,0,0,None,0.0,-1,0,2,0,10,100,0,0,102
2024-10-30,S094,Tirunelveli Center,Supermarket,medium,Tirunelveli,suburban,P001,Cold Drinks 2L,Beverages,50.0,50,0,0,29.0,0.0,84.3,normal,0,0,None,0.0,-1,0,2,0,10,100,0,0,177
2024-10-30,S094,Tirunelveli Center,Supermarket,medium,Tirunelveli,suburban,P002,Mineral Water 1L,Beverages,20.0,20,0,0,29.0,0.0,84.3,normal,0,0,None,0.0,-1,0,2,0,10,100,0,0,135
2024-10-30,S094,Tirunelveli Center,Supermarket,medium,Tirunelveli,suburban,P003,Milk 1L,Dairy,60.0,60,0,0,29.0,0.0,84.3,normal,0,0,None,0.0,-1,0,2,0,10,100,0,0,203
2024-10-30,S094,Tirunelveli Center,Supermarket,medium,Tirunelveli,suburban,P004,Curd 500g,Dairy,45.0,45,0,0,29.0,0.0,84.3,normal,0,0,None,0.0,-1,0,2,0,10,100,0,0,206
2024-10-30,S094,Tirunelveli Center,Supermarket,medium,Tirunelveli,suburban,P005,Chips 200g,Snacks,35.0,35,0,0,29.0,0.0,84.3,normal,0,0,None,0.0,-1,0,2,0,10,100,0,0,173
2024-10-30,S094,Tirunelveli Center,Supermarket,medium,Tirunelveli,suburban,P006,Biscuits 400g,Snacks,40.0,40,0,0,29.0,0.0,84.3,normal,0,0,None,0.0,-1,0,2,0,10,100,0,0,206
2024-10-30,S094,Tirunelveli Center,Supermarket,medium,Tirunelveli,suburban,P007,Tomatoes 1kg,Fresh Produce,30.0,30,0,0,29.0,0.0,84.3,normal,0,0,None,0.0,-1,0,2,0,10,100,0,0,148
2024-10-30,S094,Tirunelveli Center,Supermarket,medium,Tirunelveli,suburban,P008,Onions 1kg,Fresh Produce,25.0,25,0,0,29.0,0.0,84.3,normal,0,0,None,0.0,-1,0,2,0,10,100,0,0,235
2024-10-30,S094,Tirunelveli Center,Supermarket,medium,Tirunelveli,suburban,P009,Ice Cream 500ml,Frozen,80.0,80,0,0,29.0,0.0,84.3,normal,0,0,None,0.0,-1,0,2,0,10,100,0,0,249
2024-10-30,S094,Tirunelveli Center,Supermarket,medium,Tirunelveli,suburban,P010,Rice 5kg,Staples,250.0,250,0,0,29.0,0.0,84.3,normal,0,0,None,0.0,-1,0,2,0,10,100,0,0,153
2024-10-30,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P001,Cold Drinks 2L,Beverages,50.0,50,0,0,24.2,14.6,68.6,rainy,0,0,None,0.0,-1,0,2,0,10,88,0,1,88
2024-10-30,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P002,Mineral Water 1L,Beverages,20.0,20,0,0,24.2,14.6,68.6,rainy,0,0,None,0.0,-1,0,2,0,10,100,0,0,117
2024-10-30,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P003,Milk 1L,Dairy,60.0,60,0,0,24.2,14.6,68.6,rainy,0,0,None,0.0,-1,0,2,0,10,100,0,0,119
2024-10-30,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P004,Curd 500g,Dairy,45.0,45,0,0,24.2,14.6,68.6,rainy,0,0,None,0.0,-1,0,2,0,10,100,0,0,113
2024-10-30,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P005,Chips 200g,Snacks,35.0,35,0,0,24.2,14.6,68.6,rainy,0,0,None,0.0,-1,0,2,0,10,100,0,0,100
2024-10-30,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P006,Biscuits 400g,Snacks,40.0,40,0,0,24.2,14.6,68.6,rainy,0,0,None,0.0,-1,0,2,0,10,100,0,0,113
2024-10-30,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P007,Tomatoes 1kg,Fresh Produce,30.0,30,0,0,24.2,14.6,68.6,rainy,0,0,None,0.0,-1,0,2,0,10,100,0,0,85
2024-10-30,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P008,Onions 1kg,Fresh Produce,25.0,25,0,0,24.2,14.6,68.6,rainy,0,0,None,0.0,-1,0,2,0,10,100,0,0,110
2024-10-30,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P009,Ice Cream 500ml,Frozen,80.0,80,0,0,24.2,14.6,68.6,rainy,0,0,None,0.0,-1,0,2,0,10,100,0,0,87
2024-10-30,S105,Puducherry Shop,Neighborhood,small,Puducherry,urban,P010,Rice 5kg,Staples,250.0,250,0,0,24.2,14.6,68.6,rainy,0,0,None,0.0,-1,0,2,0,10,100,0,0,102
2024-10-31,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P001,Cold Drinks 2L,Beverages,50.0,50,0,0,29.1,0.0,65.8,normal,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,336
2024-10-31,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P002,Mineral Water 1L,Beverages,20.0,20,0,0,29.1,0.0,65.8,normal,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,318
2024-10-31,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P003,Milk 1L,Dairy,60.0,60,0,0,29.1,0.0,65.8,normal,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,289
2024-10-31,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P004,Curd 500g,Dairy,45.0,45,0,0,29.1,0.0,65.8,normal,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,295
2024-10-31,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P005,Chips 200g,Snacks,35.0,35,0,0,29.1,0.0,65.8,normal,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,377
2024-10-31,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P006,Biscuits 400g,Snacks,40.0,40,0,0,29.1,0.0,65.8,normal,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,406
2024-10-31,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P007,Tomatoes 1kg,Fresh Produce,30.0,30,0,0,29.1,0.0,65.8,normal,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,304
2024-10-31,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P008,Onions 1kg,Fresh Produce,25.0,25,0,0,29.1,0.0,65.8,normal,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,421
2024-10-31,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P009,Ice Cream 500ml,Frozen,80.0,80,0,0,29.1,0.0,65.8,normal,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,311
2024-10-31,S011,Madurai Central,Large Supermarket,large,Madurai,urban,P010,Rice 5kg,Staples,250.0,250,0,0,29.1,0.0,65.8,normal,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,412
2024-10-31,S017,Salem Hub,Wholesale,large,Salem,urban,P001,Cold Drinks 2L,Beverages,47.5,50,5,1,26.2,0.0,74.0,normal,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,441
2024-10-31,S017,Salem Hub,Wholesale,large,Salem,urban,P002,Mineral Water 1L,Beverages,18.0,20,10,1,26.2,0.0,74.0,normal,0,1,Diwali,0.807,1,1,3,0,10,100,24,1,351
2024-10-31,S017,Salem Hub,Wholesale,large,Salem,urban,P003,Milk 1L,Dairy,60.0,60,0,0,26.2,0.0,74.0,normal,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,301
2024-10-31,S017,Salem Hub,Wholesale,large,Salem,urban,P004,Curd 500g,Dairy,45.0,45,0,0,26.2,0.0,74.0,normal,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,363
2024-10-31,S017,Salem Hub,Wholesale,large,Salem,urban,P005,Chips 200g,Snacks,35.0,35,0,0,26.2,0.0,74.0,normal,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,491
2024-10-31,S017,Salem Hub,Wholesale,large,Salem,urban,P006,Biscuits 400g,Snacks,40.0,40,0,0,26.2,0.0,74.0,normal,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,428
2024-10-31,S017,Salem Hub,Wholesale,large,Salem,urban,P007,Tomatoes 1kg,Fresh Produce,30.0,30,0,0,26.2,0.0,74.0,normal,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,302
2024-10-31,S017,Salem Hub,Wholesale,large,Salem,urban,P008,Onions 1kg,Fresh Produce,25.0,25,0,0,26.2,0.0,74.0,normal,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,357
2024-10-31,S017,Salem Hub,Wholesale,large,Salem,urban,P009,Ice Cream 500ml,Frozen,80.0,80,0,0,26.2,0.0,74.0,normal,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,480
2024-10-31,S017,Salem Hub,Wholesale,large,Salem,urban,P010,Rice 5kg,Staples,250.0,250,0,0,26.2,0.0,74.0,normal,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,510
2024-10-31,S037,Coimbatore Market,Supermarket,medium,Coimbatore,urban,P001,Cold Drinks 2L,Beverages,50.0,50,0,0,26.9,9.6,61.9,rainy,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,242
2024-10-31,S037,Coimbatore Market,Supermarket,medium,Coimbatore,urban,P002,Mineral Water 1L,Beverages,20.0,20,0,0,26.9,9.6,61.9,rainy,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,211
2024-10-31,S037,Coimbatore Market,Supermarket,medium,Coimbatore,urban,P003,Milk 1L,Dairy,60.0,60,0,0,26.9,9.6,61.9,rainy,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,190
2024-10-31,S037,Coimbatore Market,Supermarket,medium,Coimbatore,urban,P004,Curd 500g,Dairy,45.0,45,0,0,26.9,9.6,61.9,rainy,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,242
2024-10-31,S037,Coimbatore Market,Supermarket,medium,Coimbatore,urban,P005,Chips 200g,Snacks,35.0,35,0,0,26.9,9.6,61.9,rainy,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,249
2024-10-31,S037,Coimbatore Market,Supermarket,medium,Coimbatore,urban,P006,Biscuits 400g,Snacks,40.0,40,0,0,26.9,9.6,61.9,rainy,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,265
2024-10-31,S037,Coimbatore Market,Supermarket,medium,Coimbatore,urban,P007,Tomatoes 1kg,Fresh Produce,30.0,30,0,0,26.9,9.6,61.9,rainy,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,249
2024-10-31,S037,Coimbatore Market,Supermarket,medium,Coimbatore,urban,P008,Onions 1kg,Fresh Produce,25.0,25,0,0,26.9,9.6,61.9,rainy,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,220
2024-10-31,S037,Coimbatore Market,Supermarket,medium,Coimbatore,urban,P009,Ice Cream 500ml,Frozen,80.0,80,0,0,26.9,9.6,61.9,rainy,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,214
2024-10-31,S037,Coimbatore Market,Supermarket,medium,Coimbatore,urban,P010,Rice 5kg,Staples,250.0,250,0,0,26.9,9.6,61.9,rainy,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,263
2024-10-31,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P001,Cold Drinks 2L,Beverages,50.0,50,0,0,29.8,0.0,75.8,normal,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,128
2024-10-31,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P002,Mineral Water 1L,Beverages,20.0,20,0,0,29.8,0.0,75.8,normal,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,90
2024-10-31,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P003,Milk 1L,Dairy,60.0,60,0,0,29.8,0.0,75.8,normal,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,137
2024-10-31,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P004,Curd 500g,Dairy,45.0,45,0,0,29.8,0.0,75.8,normal,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,158
2024-10-31,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P005,Chips 200g,Snacks,35.0,35,0,0,29.8,0.0,75.8,normal,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,147
2024-10-31,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P006,Biscuits 400g,Snacks,40.0,40,0,0,29.8,0.0,75.8,normal,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,156
2024-10-31,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P007,Tomatoes 1kg,Fresh Produce,30.0,30,0,0,29.8,0.0,75.8,normal,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,96
2024-10-31,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P008,Onions 1kg,Fresh Produce,25.0,25,0,0,29.8,0.0,75.8,normal,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,99
2024-10-31,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P009,Ice Cream 500ml,Frozen,80.0,80,0,0,29.8,0.0,75.8,normal,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,149
2024-10-31,S042,Trichy Bazaar,Neighborhood,small,Trichy,suburban,P010,Rice 5kg,Staples,250.0,250,0,0,29.8,0.0,75.8,normal,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,135
2024-10-31,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P001,Cold Drinks 2L,Beverages,50.0,50,0,0,28.5,15.7,72.5,rainy,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,377
2024-10-31,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P002,Mineral Water 1L,Beverages,18.0,20,10,1,28.5,15.7,72.5,rainy,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,305
2024-10-31,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P003,Milk 1L,Dairy,60.0,60,0,0,28.5,15.7,72.5,rainy,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,371
2024-10-31,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P004,Curd 500g,Dairy,45.0,45,0,0,28.5,15.7,72.5,rainy,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,413
2024-10-31,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P005,Chips 200g,Snacks,35.0,35,0,0,28.5,15.7,72.5,rainy,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,612
2024-10-31,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P006,Biscuits 400g,Snacks,40.0,40,0,0,28.5,15.7,72.5,rainy,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,363
2024-10-31,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P007,Tomatoes 1kg,Fresh Produce,30.0,30,0,0,28.5,15.7,72.5,rainy,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,234
2024-10-31,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P008,Onions 1kg,Fresh Produce,25.0,25,0,0,28.5,15.7,72.5,rainy,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,391
2024-10-31,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P009,Ice Cream 500ml,Frozen,80.0,80,0,0,28.5,15.7,72.5,rainy,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,388
2024-10-31,S051,Chennai Express,Large Supermarket,large,Chennai,urban,P010,Rice 5kg,Staples,250.0,250,0,0,28.5,15.7,72.5,rainy,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,396
2024-10-31,S063,Erode Store,Neighborhood,small,Erode,rural,P001,Cold Drinks 2L,Beverages,50.0,50,0,0,24.8,0.0,85.1,normal,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,148
2024-10-31,S063,Erode Store,Neighborhood,small,Erode,rural,P002,Mineral Water 1L,Beverages,20.0,20,0,0,24.8,0.0,85.1,normal,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,127
2024-10-31,S063,Erode Store,Neighborhood,small,Erode,rural,P003,Milk 1L,Dairy,60.0,60,0,0,24.8,0.0,85.1,normal,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,86
2024-10-31,S063,Erode Store,Neighborhood,small,Erode,rural,P004,Curd 500g,Dairy,45.0,45,0,0,24.8,0.0,85.1,normal,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,152
2024-10-31,S063,Erode Store,Neighborhood,small,Erode,rural,P005,Chips 200g,Snacks,33.25,35,5,1,24.8,0.0,85.1,normal,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,190
2024-10-31,S063,Erode Store,Neighborhood,small,Erode,rural,P006,Biscuits 400g,Snacks,40.0,40,0,0,24.8,0.0,85.1,normal,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,115
2024-10-31,S063,Erode Store,Neighborhood,small,Erode,rural,P007,Tomatoes 1kg,Fresh Produce,30.0,30,0,0,24.8,0.0,85.1,normal,0,1,Diwali,0.807,1,1,3,0,10,100,0,0,155
